fazendo,15
presidencial,15
tb,15
ninguém,15
haddad/manu,15
mãos,15
tendências,15
suficiente,15
muita,15
passo,15
quero,15
'ele,15
arriscar,15
#votemnociro,15
momento,14
abismo,14
tentar,14
demais,14
segurando,14
ajustar,14
preferindo,14
conheço,14
próprias,14
antecipado,14
ruídos,14
risadinhas,14
analistas,14
puxado,14
inferior,14
curva,14
problema,14
colocar,14
militância,14
vice,14
mesma,14
últimos,14
fortes,14
18%.,13
triste,13
renovação,13
tirar,13
estaria,13
verdadeira,13
joão,13
merda,13
apoiado,13
gráfico,13
afronta,13
neurônios,13
pau.,13
2o,13
cresce,13
concordando,13
absoluto,13
matariam,13
sobrevivência,13
declaro,13
encerrado,13
acordão,13
tudo.,13
pleno,13
imaginem,13
sofrer,13
pt.,13
única,13
apoiar,13
partir,13
democrata,13
cristão,13
“sinais,13
sinais”,13
absolve,13
64,13
1a,13
instância,13
vira,13
editoriais,13
equiparam,13
ubaldo,13
paranoico,13
henfil,13
começaria,13
desconfiar.,13
alguém,12
trampolim,12
percentuais,12
chegar,12
3%,12
dizer,12
ten,12
caos,12
arrisquem,12
saiu,12
restante,12
nacional,12
tava,12
relação,12
álvaro,12
ciro!!!,12
assista,12
público,11
manipulando,11
fortalecer,11
mascarar,11
(psl)?,11
amoêdo,11
2%,11
sinceramente,11
colocado,11
#elenao,11
tanta,11
poderia,11
branco,11
anos,11
américa,11
disse,11
trabalho,11
acredita,11
(-1),11
homem,11
divulgue,11
psol,11
crianças,11
domingo,10
presidência,10
passou,10
meireles,10
disparou,10
etc,10
tenta,10
aumentou,10
achar,10
ok,10
funcionários,10
brasileiro,10
certa,10
opinião,10
pessoal,10
não',10
pensem,10
atacar,10
recorde,10
enqto,10
candidatos.,10
brasil?,10
30,10
vontade,10
porra,10
preparado,10
mourão,10
declarações,10
mil,10
psdb,10
direito,10
anti-petismo,10
contrário,9
paulo,9
ciro.,9
ganhava,9
urnas,9
direitos,9
alvaro,9
henrique,9
0%,9
votarem,9
algo,9
jos,9
futuro,9
interessante,9
favor,9
conseguir,9
globo,9
empresa,9
foi:,9
67,9
23,9
pontuou.,9
98,9
terminaram,9
grau.,9
onde,9
al,9
votam,9
indecisos,9
começa,9
data,9
deve,9
negócio,9
entendo,9
fazem,9
(-2),9
(+1),9
8,9
disputar,9
avisa,9
foda,9
gigante,8
podem,8
assume,8
fundo,8
(psl),8
definitivamente,8
gleisi,8
escolher,8
parem,8
divulga,8
los,8
insistir,8
bater,8
né,8
guerra,8
paz,8
desespero,8
ajudar,8
pedir,8
cenário,8
querido,8
projeto,8
consciência,8
voto.,8
is,8
variação,8
(26/09):,8
(+4),8
estar,8
aguento,8
15,8
indo,8
começar,8
fim,8
salnorabo,8
coisas,8
time,8
big,8
artistas,8
presidente.,7
folga,7
fonte,7
bolso...,7
(eu,7
sou),7
bronca,7
#12,7
(j,7
verdade),7
jogada,7
pergunta,7
trata,7
bastava,7
afirma,7
aversão,7
identifica,7
mediocridade,7
preconceito.,7
curitiba,7
saber,7
deveria,7
empatam,7
ibope:,7
aparece,7
vencendo,7
renan,7
calheiros,7
brincadeira,7
(cresceu,7
orgulho,7
principalmente,7
vox,7
preciso,7
dispara,7
der,7
tiro,7
ódio,7
provando,7
governar,7
acham,7
ex,7
forma,7
entregar,7
tremendo,7
moro.,7
bancada,7
câmara.,7
nestas,7
negociatas,7
chamadas,7
premiada.,7
abrir,7
muda,7
erros,7
dando,7
bolsominions,7
junto,7
ai,7
mitou,7
quiserem,7
simples.,7
precisamos,7
viado,7
15,7
haddad...,7
general,7
sabemos,6
capiroto,6
completamente,6
ato,6
outubro,6
resposta,6
sociais,6
promovida,6
perto,6
1%,6
liderança,6
inominável,6
proposta,6
opção.,6
timaço,6
lindberg,6
nuuuuuunnnnccccaaaaa,6
lavada.aguardem!,6
antipetista,6
estranho,6
mercado,6
amanh,6
mandar,6
engraçado,6
curioso,6
cês,6
votaria,6
visitar,6
levem,6
pobres,6
record,6
crescer,6
resto,6
acha,6
continente,6
tirando,6
através,6
culpados,6
mano,6
grupo,6
aumento,6
plena,6
fizeram,6
live,6
limitar,6
descansar,6
implantar,6
vermelha,6
totem,6
mente,6
diabólica,6
seita,6
petista.,6
usar,6
representa,6
nome,6
história,6
maiores,6
nulo,6
namorado,6
conversando,6
"eu,12
daquilo,6
falou",6
"gostei""",6
min,6
"voc,12
valorizou",6
"ouve""",6
2019,6
aposentadoria,6
tratem,6
noite,6
vivo,6
facebook,6
combater,6
prejudicar,6
9,6
5,6
disso,6
boas,6
adversário,6
jogar,6
olhar,6
brincar,6
roleta,6
russa?,6
vale,6
ursal,6
reescrever,6
objetivo,6
btg,5
primeira,5
38%.,5
tweet,5
impedir,5
pronto,5
noção,5
38,5
parabéns,5
folha,5
república,5
afirmou,5
recebe,5
mês,5
36,5
chegando,5
entreguem,5
deu,5
pátria,5
#atenção,5
pequisa,5
(pt).,5
dúvida,5
brincando,5
decolar,5
membros,5
(e,5
disputa,5
sinal,5
consegue,5
situação,5
educação,5
bandido,5
importa,5
ordem,5
direto,5
reta,5
depender,5
daqui,5
buscas,5
victoria,5
obrador,5
ojalá,5
haría,5
girar,5
progresismo.,5
economías,5
más,5
latina.,5
vientos,5
quedarían,5
aislados,5
nuevo,5
aire,5
colombia.,5
subindo,5
dialogar,5
tentando,5
querendo,5
nordeste,5
diferente,5
significa,5
percebeu,5
sim',5
teto.,5
realidade,5
rápido,5
of,5
dividir,5
isso.,5
manuela,5
vítima...,5
cúmplice,5
lembre-se,5
inclusive,5
lula.,5
acontecendo,5
difícil,5
24%,5
200mil,5
visualizações,5
página,5
cerca,5
assistindo.,5
gravar,5
24,5
seguro,5
contar,5
polarização,5
desonestidade,5
passam,5
pano,5
enfrentam,5
mudança,5
ninguem,5
pontos.,5
democrático,5
qm,5
chegou,5
ruas,5
mao,5
puto,5
prefeito,5
dividido,5
números,5
foguete,5
níveis,5
alarmantes,5
sonho,5
supera,5
pai,5
acabo,5
prender,5
quarto,5
bonita,5
pazes,5
une,4
247,4
assumir,4
melhores,4
acesso,4
temer,4
alguns,4
disparar,4
quantidade,4
caindo,4
360,4
aproxima,4
(44,4
suicídio,4
coletivo,4
pau,4
empatados,4
desempenho,4
briga,4
rejeitado,4
"ateo,1
siguen,1
siendo,1
ricos,1
queria,20
mt,10
precisando,1
visao,1
alguem,2
insistência,1
previsto,2
perder,30
porem,1
despreparado,1
01/10:,9
cadeia,15
receber,4
instruções,6
chefe,5
quadrilha,35
preso,15
corrupção,16
lavagem,4
apoia,14
tipo,8
simplesmente,5
presta.,4
desde,22
tornou,3
expressiva,1
candidatos,18
oscilaram,1
erro,27
bolso,20
1%-2,1
confesso,2
sinto,1
firmeza,1
debate,28
gostando,1
desse,10
pena...,1
didática:,1
cambada,1
desgraça,3
infernos,2
adianta,12
textao,1
pró-ciro,1
aqui,20
rede,7
social,7
lacrar,4
puta,8
pariu,1
bando,4
arrombado,1
+11,1
linda,4
abriu,1
vantagem,54
breaks,1
into,1
the,11
30s,1
in,4
new,1
poll,1
and,5
rejection,1
rate,1
spikes,1
#brazil,2
casa,29
cair,42
lula,dilma,haddad,24
pt&gt,24
homologada,24
justiça,29
possui,24
800,48
páginas,24
roubalheira,24
fazia,24
parte,41
pertenceu,24
cúpula,24
governos,24
alienado,24
gente.,26
_scrf,1
_015,1
exatamente,7
ve,1
questão,13
política,14
intenção,27
partidária,1
movimento,6
ideias,2
dele...,1
tucanos,2
bico,2
dourado,1
coiso,82
transposição,1
filme,3
disponíveis,1
mostram,4
50,6
cento,1
ficam,4
haddad.,19
impressão,1
perdidos,1
vieram,2
novos,2
ibope?,1
estratégia,6
irei,5
facismo,1
não.,3
próximo,2
(que,3
globo),1
bombardeio,1
(isso,1
né?),1
pegarem,1
tendência,5
final,14
:(((,1
ibope.,25
parece,17
#ptnao,9
forte..,8
:d,8
ate,5
simpatizo,1
apesar,4
1°,1
correr,11
risco,21
so,8
pesquisa.,1
levarmos,1
2°?,1
lado,18
assuste,5
façam,11
repensar,5
feito,13
coração,13
bonito,6
funciona,5
ameaça,6
real,26
regulação",4
meios,4
comunicação,4
defendida,4
mentor,4
iniciar,4
vermelho,4
jamais,4
permitiremos,4
cometam,4
entendam,4
alturas,4
pé,4
ego,4
#haddad,4
decisivo,4
renda,4
financia,4
cuba,4
chova,4
canivetes,4
máfia,4
dela.,4
(vai,4
39%,4
ensino,4
puro,4
conta,4
escolha,4
passa,4
arqueólogos,4
suspendem,4
estado,4
cabeça,4
favorável,4
preocupante,4
monstro,4
estabilizada,4
44%.,4
surpreendemente,4
ptismo,4
refletir,4
subida,4
senão,4
depende,4
ignorar,4
voces,4
bastante,4
confirmar,4
umas,4
boca,4
qqr,4
#debaterecord,4
longe,4
dentro,4
pqp,4
próximas,4
motivo,4
prefere,4
candidaturas,4
timeline,4
algumas,4
fascista.,4
pastelão,4
nesses,4
tiquititinha,4
alma,4
televisão,4
ouvir,4
burras,4
serpes/o,4
popular,4
goiás:,4
ps:bolsonaro,4
ali,4
aliança,4
pocs,4
direitinho,4
paciencia,4
tentou,4
cagaço,4
criancinha,4
fique,4
entenda,4
rsrs,4
total,4
perde,4
supremo,4
candidata,4
convida,4
uruguai,4
(mojica,4
governante,4
(união,4
repúblicas,4
socialistas,4
latina),4
*foro,4
paulo*,4
criação,4
*“grande,4
comunista”*,4
rio,4
janeiro,4
bicho,4
hashtag,4
'vote,4
ciro',4
criada,4
pulando,4
navio,4
pulverizar,4
carlinhos,4
maia,4
indeciso,4
(provavelmente,4
ciro),4
instagram,4
ciro!!!!!,4
mto,4
bora,4
pressionar,4
bolsonaro!,3
6%.,3
empata.,3
conhece,3
eleição.,3
rs,3
manter,3
retirada,3
trabalhistas,3
michel,3
psdb...,3
consiga,3
empacou,3
transferencias,3
possivel,3
espaço,3
laboratorio,3
experiência.,3
graça.,3
(psol),3
(patriota),3
nenhuma,3
entendi,3
queimar,3
experiência,3
afirmo,3
mostrou,3
mais),3
pauta,3
prévia,3
legal,3
governabilidade,3
reagiria,3
reagiu,3
parado,3
veremos,3
arrisco,3,23,
corretas,3
pense,3
votar!,3
pablo,3
vittar,3
procurei,3
encontrei,3
simulação,3
entre:,3
publicassem,3
arrogante,3
prepotente,3
tucano?,3
fiquei,3
escudo,3
#ciropresidente,3
responsáveis,3
acordo,3
_,3
le,3
acreditam,3
anti-pt,3
emoções,3
petismo,3
birrinha,3
porca,3
ferido,3
acaba,3
compra,3
direta,3
mensalão,3
abre,3
agora.,3
#eleicoes2018,3
mentira,3
!,3
notícias,3
explicação,3
ambos,3
fiquem,3
críticas,3
defender,3
mostrar,3
age,3
termine,3
helena,3
chagas,3
vendo,3
mal,3
inferno,3
forçar,3
"bolsonaro,2
20,6
haddad",3
insistem,3
embraer,3
leia,3
luta,3
independente,3
comando,3
cai,3
aparelhamento,3
esconder,3
conduta,3
ladrões,3
visa,3
colaborar,3
mônica,3
bergamo,3
petistas.a,3
insuflar,3
comparação,3
tirou,3
cheio,3
andrade,3
capacidade,3
falou,3
posição,3
errado,3
políticas,3
menino,3
maneira,3
imagem,3
várias,3
arrogância,3
unificar,3
oportunidade,3
pulei,3
pensem!!,3
leva,3
internet,3
sp,3
pior,3
antipetistas,3
acreditar,3
pensa,3
partidário,3
estadistas,3
lideranças,3
mundiais,3
semanalmente,3
"política""",3
crítica,3
apertado,3
tranquilo,3
escroto,3
veja,3
hein,3
conceito,3
liberdade,3
impresa,3
toffoli,3
enfim,3
far,3
lava,3,1,
trocar,3,1,
tecla,3
ele.,3
igualzinho,3
anti-petista,3
porcentagem,3,1,
tendo,3
crise,3
abrindo,3
declarou,3
radical,3,1,
baixo,3
decisiva,3
hoje:,3
batendo;,3
colocarão,3
técnico;,3
manifestações,3
contribuíram,3
muito.,3
nós!,3
desejo,3
previsível,3
lamentavelmente,3
besta,3
mantém,3
firme,3
arautos,3
perderam,3
migraram,3
qq,3
descer,3
disparado,3
tranquilidade,3
44,3
meia,3
redes,3
visto,3
técnico,3
perdeu,3
cacete,3
saiam,3
palanque,3
pavor,3
lááá,3
solução.,3
manda,3
tal,3
burro,3
15:00,3
boato,3
preferido,3
distribuiu,3
mamadeira,3
formato,3
pênis,3
creches,3
gente!,3
conflitos,3
sozinho,3
desesperada,3
combinar,3
delações.,3
ameaçar,3
mp.,3
nada..,3
abala,3
corrupção..,3
gere,3
grana,3
também.,3
preferir,3
viados,3
40,3
29%,3
povao,3
efeitos,3
beijada,3
galerinha,3
1️⃣3️,3
"crescendo,4
lembram,4
recuso,2
bozossauro,1
impossível,2
somam,1
percentual,2
superior,1
entretanto,1
tamanho,1
repercussão,1
mundial,1
haver,2
narrativa,2
puxada,1
chamado,1
regulada.,1
esquerdista,1
moderado,1
ótimo!,1
gangue,1
r$800.000.000,00,1
roubou,1
contribuinte,1
roubaram,2
mostre,1
descontentamento,1
limpa!,1
dobrou,1
record/real,4
25,5
(12/9,4
29,6
7%,4
5%.,4
gosta,3
dividida,1
dificilmente,1
virada,1
vo,1
festa,1
kakaka,1
90,1
feitas,1
propina,2
década,1
moldando,1
leis,1
baseadas,1
costas,1
ler,1
arrombadinho,1
proteger,1
kkkkk,1
solução,2
desta,1
facção,1
devolver,1
certamente,2
economia,3
ira,1
melhora,1
topa?,1
virtude,1
criminalização,1
vista,1
latina,2
dória,2
entende,2
decisão,1
correta.,1
mande,1
13eijos,1
diga,1
palmadas,1
ctz!,1
boldemort,1
infelizmente,2
atual,1
situ,1
hexa,1
plebiscito.,1
1º,1
escapar,1
aspirante,1
ditador,3
capiroto.,1
era:”como,1
repetiram,1
fakenews,3
13.o,1
salário,2
“honrado,1
sabedor,1
cláusulas,1
pétreas,1
retiradas,1
cf,2
mexer,1
petistas?),1
é.,1
demonização,1
casos,1
+,2
absurdo,3
confusão,2
hr,2
td,6
algum,1
usando,1
governo.,1
aguardemos,1
rola,1
entanto,1
coro,1
inocentes,1
úteis,1
envergonhados,2
convictos,1
entrem,1
?&gt,1
choramingando,1
gargalhar,1
burrice,36
turno...,1
vv,1
ppde,1
#nemqueavacatussa,1
escambau...mas,1
não...,1
curtir,1
socialismo,1
venezuelano,1
indecisão,1
focarem,1
cerveja,2
?,2
aceitou,1
bozonazi,1
lágrimas,1
bz,1
‘votos,1
2022,1
servir,1
reitero,2
liberais,1
bestas,1
orgulhosos,1
6%,3
defende,3
muuuuito,1
competentes,1
oposição,2
aspecto,1
detesto,1
18,2
entao,2
porraaaaaa,1
_giii,1
analfabetos,1
funcionais,1
ideológico,1
jornalista,1
democratizar,1
critica,8
anarquia",3
jurídica,3
tabela,3
máximo,3
147,3
estagnado,3
bonossauro,3
#2,3
né?,3
censura,2
manipulado,2
avanço,2
diretor,2
prêmio,2
onu,2
arriscado,2
honesta.,2
impostos,2
(pt),2
(pdt),2
(psdb),2
(novo),2
(podemos),2
guilherme,2
sistema,2
último,2
familia,2
faria,2
mimimi,2
feitos,2
protestos,2
pontos!,2
presidenciáveis,2
impressiona,2
acelerado,2
amarga,2
polarizada,2
violenta,2
estabilizou,2
38),2
implorar,2
enxergar,2
óbvio?,2
sair,2
aprender,2
largar,2
explica,2
mudou,2
capeta,2
(por,2
motivos,2
facilidade,2
qu,2
golpistas,2
sanidade,2
curte,2
altas,2
prova,2
duvido,2
antipestismo,2
vésperas,2
ávaro,2
denunciar,2
escrita,2
modalidade,2
-um,2
prisão.,2
solnorabo,2
livro,2
teoria,2
lindbergh,2
palocci.,2
honesto,2
falava,2
o(a,2
chave,2
sigilo,2
(n,2
anos.,2
piso,2
17,2
divide,2
férias,2
lixando,2
flávio,2
dino,2
deputado,2
líder,2
importantes,2
haddad),2
compromisso,2
livre,2
setores,2
ajudando,2
começou,2
estagnação,2
olho,2
credibilidade,2
peço,2
sugestão,2
consistente,2
bomba,2
criticou,2
melhor.,2
#terranotícias,2
velho,2
insiste,2
inteiro,2
perdendo,2
amiga,2
dessas,2
brigando,2
filhos,2
goste,2
transferir,2
argumento,2
repetição,2
mandato,2
água,2
praticamente,2
fingir,2
unica,2
salvação,2
vivemos,2
ciro?,2
novas,2
foder,2
"chorar,1
poderiam,2
continuem,2
adorando.,1
nesse,16
caíram",2
"&gt;estagnaram&lt;""",2
"continua,2
mesmas,4
votos.",2
"estagnar,2
continuar",2
hahahuhuahuahuahuaa,2
projetos,2
carreata,2
carros,2
não!,2
01/10,2
somente,2
politico,2
econômico,2
cancela,2
texto,2
prato,2
mesmo.,2
ampla,2
12.,2
acordem,2
classe,2
choice,2
wants,2
dictatorship,2
democracy,2
juro,2
historia,2
li,2
perdoe,2
joga,2
conveniências,2
convicções,2
mimado,2
qquer,2
exame,2
competente,2
fantoche,2
permissão,2
utilizam,2
tática,2
teto,2
#haddadnarecord,2
neles,2
batendo,2
ditadura.,2
jogando,2
coiso.,2
fico,2
pouca,2
pega,2
massa,2
atingir,2
faça,2
gestor,2
entregue,2
encontro,2
aula,2
ciristas,2
chama,2
visão,2
galho,2
alimentar,2
ainda.,2
sentir,2
por,2
d’ávila,2
ganhar',2
escreve,2
andr,2
forastieri,2
família,2
condição,2
agr,2
fds,2
qlqr,2
parada,2
sequer,2
período,2
bomba!,2
revela,2
criminoso,2
comanda,2
compartilhe,2
volte,2
comandar,2
hoje.,2
46%,2
18%,2
perigo,2
insistindo,2
reclamar,2
cristãos,2
escolhas,2
difíceis,2
escolha:,2
kit,2
gay,2
escolas,2
criou,2
bolsatravesti,2
bolsacrack,2
aborto.,2
senado,2
cartas,2
jato!,2
brincar.,2
dizem,2
100,2
desesperar,2
confirmam,2
votei,2
vejo,2
btg/fsb,2
trump,2
confira,2
completa,2
clique,2
link:,2
viver,2
segura,2
novidade,2
antecipação,2
demais.,2
glover,2
#jn,2
1°turno,2
migrarem,2
enchendo,2
saco,2
continuemos,2
dispusermos,2
apontados,2
cnt,2
bola,2
ladrão,2
merenda,2
fogo,2
beira,2
forçando,2
exclusivamente,2
picuinha,2
ataca,2
duzia,2
anjo,2
#ovotonarecord,2
28,2
14,2
distância,2
apresenta,2
impressionante,2
enxergam,2
conversem,2
onibus,2
veio,2
local,2
foda-se,2
militando,2
profissional,2
:),2
lados,2
totalmente,2
saída,2
arriscando,2
entendem,2
nd,2
explodindo,2
custaram,2
caro,2
mais!,2
portanto,2
conscientes,2
bozonaro,2
falo,2
régua,2
desiste,2
fãclube,2
estável.,2
util,2
ah,2
oq,2
tl,2
baixa,2
durante,2
ceará,2
promessa,2
eleição:,2
manhã,2
12:00.,2
17:00,2
!!,2
organizar,2
vota!,2
#paz,2
bota,2
achou,2
hoje?,2
poderosa,2
mãe,2
criticar,2
cumpriu,2
"vocês,2
falam,4
votos?",2
pras,2
projeções,2
extrema-direita,2
populista,2
custo,2
jesus,2
enfraqueça,2
eminente,2
parar.,2
puxar,2
afinal,2
provável,2
cavalo,2
machista,2
brasileira,2
turno:,2
45%,2
41%,2
(jornal,2
record),2
sr,2
bolinha,2
rejeicao,2
ficha,2
defeitos,2
longo,2
prazo,2
reservo,2
pacto,2
contribuindo,2
#uolnasurnas,2
#informacaocontraoachismo,2
econômica,2
haddad!,2
objetivos,2
(,2
your,2
representar,2
garantia,2
torço,2
confiança,2
fu,2
#bolsonaro2018,2,10,1
mais.,2
enfraquecer,2
acalmar,2
ngm,2
blz,2
análise,2
detida,2
desidratação,2
atraso,2
conhecido,2
fenômeno,2
igualmente,2
previsível.,2
milhoes,2
monte,2
propaganda,2
gastem,2
salvem,2
sonhos,2
eunício,2
oliveira,2
tamo,2
alcançando,2
menstruação,2
relevante,2
governe,2
novamente,2
tá!,2
cargo,2
brasil.,2
",2
contraproducente,2
#elenão",2
direita.,2
conversa,2
acompanha,2
contato,2
inicio,2
bati,2
esperar,2
datafolha...,2
moçada,2
confraria,2
golpista,2
recibo,2
manobras,2
desesperadas,2
percebendo,2
deixam,2
manipular,2
facilmente,2
assim?,2
qrem,2
mágica,2
incríveis,2
voluntários,2
véspera,2
derrubar,2
empatando,2
parem.,2
bozoro,2
(12,2
chatice,2
obrigado,2
jb,2
today,2
1️⃣2️⃣,2
lila,2
rejeição),2
série,1
histórica,1
perdia,1
realista,1
caminhos,1
gravem,1
lembra,1
certinho,1
reeleição,1
criar,1
desnecessária,1
pipocou,1
lewandowski,1
maravilhosa,1
constituição.,1
conseguiram,1
queriam,1
cresceu.,1
r$9,1
recebeu,1
r$20,1
indignação,1
usado,1
financiar,1
registro,1
cassado.,1
tracking,1
partidos,1
nazi,1
magnífico,1
32,1
quinta,1
avante,1
camaradas!,1
absoluta,1
proconsult!!,1
coiso!,1
(rede),1
(mdb),1
tudo..,1
(marina,1
patifaria,1
indicou,1
temer.,1
#mito,1
ciro!!,1
_sz,1
leon,1
ludibriar,1
inscritos,1
consequência,1
entende..,1
plebiscito,1
surgir,1
bom.,1
turma,1
cresce!,1
confete,1
reza,1
braba,1
aconteça,1
torcer,1
completar,1
bomba.,1
mana,1
confuso,1
definição,1
sexual,1
nova..,1
exato,1
confiar,1
ache,1
“coincidências,1
estando,1
solta,1
frase,1
polêmica,1
início,1
compraram,1
botaram,1
acharam,1
bobosauro,1
#cironosegundoturno,1
mano..,1
bonanoro,1
avanços,1
escolaridade,1
banco,1
mundial.,1
fodido,1
pt),1
reflete,1
¿por,1
tumbaron,1
juan,1
bosh?,1
llamaron,1
jn,1
eufórico,1
ar,1
derrotam,1
#haddadmanu,1
capetão,1
possuem,1
identificar,1
pesar,1
_livres,1
teve.,1
fiel...,1
andrade...digo,1
pegando,1
instruções...,1
_pesado,1
_pontes,1
campanhas,1
criado,1
chegadas,1
agressivas,1
sabia,1
apertar+,1
escreveu,1
prática,1
correndo,1
ahhhh,1
nessas,1
eleições.,1
bokugunaro,1
cria,1
tirava,1
bateram,1
novo(a,1
rejeição.,1
eleitor(a,1
um(a,1
candidato(a,1
ele(a,1
simpatizasse.,1
não?,1
palavras,1
olhem,1
continuarem,1
tapa,1
fofo,1
matéria,1
